Sr. No.,HMR,Remarks,
1,99051,drag_chain_slip,
2,99526,drag_chain_slip,
3,100123.5,drag_rope,
4,100141,drag_rope,
5,100183,drag_rope,
6,100243,drag_rope,
7,100258.5,drag_rope,
8,101365,drag_rope,
9,101380,drag_rope,
10,101397,drag_rope,
11,101437,drag_rope,
12,101680,drag_rope,
13,101753,drag_rope,
14,102036,drag_rope,
15,102428,drag_rope,
16,102471,drag_rope,
17,102985,drag_rope,
18,103045,drag_rope,
19,103223,drag_rope,
20,103416,drag_rope,
21,103668,drag_rope,
22,103827,drag_rope,
23,104090,drag_rope,
24,104111.5,drag_rope,
25,104879.5,drag_rope,
26,105466,drag_rope,
27,105592,drag_rope,
28,106581,drag_rope,
29,107589.5,drag_rope,
30,107977.5,drag_rope,
31,108433,drag_rope,
32,108568,drag_rope,
33,110171,drag_rope,
34,110265,drag_rope,
35,110342,drag_rope,
36,110357.5,drag_rope,
37,110471,drag_rope,
38,110513.5,drag_rope,
39,111146,drag_rope,
40,111343.5,drag_rope,
41,111481.5,drag_rope,
42,111616,drag_rope,
43,113242,drag_rope,
44,113261,drag_rope,
45,113317,drag_rope,
46,113700,drag_rope,
47,113717.5,drag_rope,
48,113752,drag_rope,
49,114024,drag_rope,
50,114412,drag_rope,
51,114749.5,drag_rope,
52,114887,drag_rope,
53,115144,drag_rope,
54,115517.5,drag_rope,
55,115537.5,drag_chain_slip,
56,115943,drag_chain_slip,
57,116291,drag_chain_slip,
58,116655.5,drag_chain_slip,
59,116734,drag_chain_slip,
60,116874,drag_chain_slip,
61,116971,drag_chain_slip,
62,116986.5,drag_chain_slip,
63,118158,drag_chain_slip,
64,119399,drag_chain_slip,
65,120562.5,drag_chain_slip,
66,121137.5,drag_chain_slip,
67,121523,drag_chain_slip,
68,121656.5,drag_chain_slip,
69,121945,drag_chain_slip,
70,122078,drag_chain_slip,
71,122156.5,drag_chain_slip,
72,122349,drag_chain_slip,
73,122366.5,drag_chain_slip,
74,122374,drag_chain_slip,
75,122389.5,drag_chain_slip,
76,122446.5,drag_chain_slip,
77,122667,drag_chain_slip,
78,122708,drag_chain_slip,
79,123069.5,drag_chain_slip,
80,124052.5,drag_chain_slip,
81,124073.5,drag_chain_slip,
82,124191.5,drag_chain_slip,
83,124314.5,drag_chain_slip,
84,124328.5,drag_chain_slip,
85,124938.5,drag_chain_slip,
86,125676,drag_chain_slip,
87,126612.5,drag_chain_slip,
88,126967,drag_chain_slip,
89,127146,drag_chain_slip,
90,127164,drag_chain_slip,
91,127310.5,drag_chain_slip,
92,127369.5,drag_chain_slip,
93,127797.5,drag_chain_slip,
94,127976.5,drag_chain_slip,
95,128167,drag_chain_slip,
96,128795,drag_chain_slip,
97,128892,drag_chain_slip,
98,129485.5,drag_chain_slip,
99,129540,drag_chain_slip,
100,129559.5,drag_chain_slip,
101,129625,drag_chain_slip,
102,129859,drag_chain_slip,
103,131105.5,drag_chain_slip,
104,133282,drag_chain_slip,
105,133410,drag_chain_slip,
106,133430,drag_chain_slip,
107,134576.5,drag_chain_slip,
108,134650.5,drag_chain_slip,
109,134856.5,drag_chain_slip,
110,135655,drag_chain_slip,
111,135673,drag_chain_slip,
112,135825,drag_chain_slip,
113,136648,drag_chain_slip,
114,136667.5,drag_chain_slip,
115,136973,drag_chain_slip,
116,137148.5,drag_chain_slip,
117,137364.5,drag_chain_slip,
118,137426,drag_chain_slip,
119,137444,drag_chain_slip,
120,138088.5,drag_chain_slip,
121,138237,drag_chain_slip,
122,138785.5,drag_chain_slip,
123,138799.5,drag_chain_slip,
124,139527,drag_chain_slip,
125,139606,drag_chain_slip,
126,139959,drag_chain_slip,
127,140543,drag_chain_slip,
128,140772,drag_chain_slip,
129,140790,drag_chain_slip,
130,140938.5,drag_chain_slip,
131,141055,drag_chain_slip,
132,141061.5,drag_chain_slip,
133,142569,drag_chain_slip,
134,144157.5,drag_chain_slip,
135,144168.5,drag_chain_slip,
136,144189,drag_chain_slip,
137,144699,drag_chain_slip,
138,144770,drag_chain_slip,
139,145266.5,drag_chain_slip,
140,145428.5,drag_chain_slip,
141,145462,drag_chain_slip,
142,145683.5,drag_chain_slip,
143,146058,drag_chain_slip,
144,146238,drag_chain_slip,
145,146369,drag_chain_slip,
146,146645.5,drag_chain_slip,
147,146759,drag_chain_slip,
148,146787.5,drag_chain_slip,
149,146839,drag_chain_slip,
150,146853,drag_chain_slip,
151,146865,drag_chain_slip,
152,146905,drag_chain_slip,
153,147185,drag_chain_slip,
154,147542.5,drag_chain_slip,
155,147721,drag_chain_slip,
156,147991.5,drag_chain_slip,
157,148400,drag_chain_slip,
158,148421,drag_chain_slip,
159,148438,drag_chain_slip,
160,148476.5,drag_chain_slip,
161,148496.5,drag_chain_slip,
162,148983,drag_chain_slip,
163,149000,drag_chain_slip,
164,149094,drag_chain_slip,
165,149326,drag_chain_slip,
166,149347,drag_chain,
167,149366,drag_chain,
168,150094.5,drag_chain,
169,150112.5,drag_chain,
170,150289,drag_chain,
171,150489.5,drag_chain,
172,150500.5,drag_chain,
173,150707.5,drag_chain,
174,150792,drag_chain,
175,150819,drag_chain,
176,151238.5,drag_chain,
177,151471,drag_chain,
178,151491,drag_chain,
179,151915,drag_chain,
180,152100,drag_chain,
181,152130,drag_chain,
182,153177,drag_chain,
183,153399,drag_chain,
184,153644,drag_chain,
185,153839,drag_chain,
186,153893,drag_chain,
187,153946,drag_chain,
188,154030,drag_chain,
189,154302.5,drag_chain,
190,154530.5,drag_chain,
191,154543.5,drag_chain,
192,155496,drag_chain,
193,155513.5,drag_chain,
194,155546,drag_chain,
195,155563,drag_chain,
196,155614,drag_chain,
197,155680,drag_chain,
198,155724,drag_chain,
199,155814,drag_chain,
200,155877,drag_chain,
201,155889,drag_chain,
202,156225,drag_chain,
203,156290.5,drag_chain,
204,156345.5,drag_chain,
205,156543.5,drag_chain,
206,156930.5,drag_chain,
207,157004.5,drag_chain,
208,157194,drag_chain,
209,157406.5,drag_chain,
210,157542,drag_chain,
211,157962.5,drag_chain,
212,158220,drag_chain,
213,158458.5,drag_chain,
214,158492,drag_chain,
215,158501,drag_chain,
216,158585,drag_chain,
217,158953.5,drag_chain,
218,159096,drag_chain,
219,159246,drag_chain,
220,159814.5,drag_chain,
221,159946,drag_chain,
222,160208,drag_chain,
223,160300.5,drag_chain,
224,160519.5,drag_chain,
225,160631.5,drag_chain,
226,161114,drag_chain,
227,161419,drag_chain,
228,161923,drag_chain,
229,162104.5,drag_chain,
230,162185,drag_chain,
231,162457.5,drag_chain,
232,163175.5,drag_rope_out,
233,163682.5,drag_rope_out,
234,163689.5,drag_rope_out,
235,164258.5,drag_rope_out,
236,164361.5,drag_rope_out,
237,164575.5,drag_rope_out,
238,165060,drag_rope_out,
239,165075,drag_rope_out,
240,165085,drag_rope_out,
241,165461,drag_rope_out,
242,165496.5,drag_rope_out,
243,165810.5,drag_rope_out,
244,165889,drag_rope_out,
245,166296.5,drag_rope_out,
246,166420,drag_rope_out,
247,167592.5,drag_rope_out,
248,168476,drag_rope_out,
249,168779.5,drag_rope_out,
250,168843.5,drag_rope_out,
251,169579,drag_rope_out,
252,169216,drag walk problem,
253,169294.5,drag chain problem,
254,169531.5,drag chain link broken,
255,170044.5,drag_rope_out,
256,170180,drag rope out from pulley,
257,170263.5,drag drum drive break,
258,170643,drag chain,
259,171110,drag socket pin lock broken,drag_rope_out
260,171173.5,drag_rope_out,
261,171707.5,drag_rope_out,
262,172857,drag_rope_out,
263,172902.5,drag_rope_out,
264,172954.5,drag_rope_out,
265,172971,drag_rope_out,
266,173720.5,drag_rope_out,
267,173880.5,drag_rope_out,
268,173990,drag_rope_out,
269,174073.5,drag_rope_out,
270,174407,drag_rope_out,
